organism_biosamp	somePopsFWorBrackish	isInvasiveRange	isMaybeHybrid	DiffbyDepthSuspected	isAdultBenthicMarine	isNektonSometimes	PLD_point	PLD_minmax	PLD_Min	PLD_Max	PLD_point2	isPlanktonic_atanypoint	Spawning_mode	Larval_feeding	Large_Adult_Range	ReturnToSpawningGround	Spawnlocation	Fecundity_EggsFemaleSpawn	Fecundity_SpawnFrequency	Fecundity_EggSize	Body_Size	Reproductive_Age	Longevity	Generational_Structure	Asexual_Stage	Human_Interactions_economic	Census_Size	Genome_Size_MB	Genome_Size_picoGrams	Coded_longev	LogEgg
Bathyraja parmifera	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	0	0	0	0	0	FALSE	N	N	TRUE	NA	Sea of Japan	11	continuous	122	107	107	19	I	no	NA	NA	NA	NA	19	2.0899051114394
Callinectes sapidus	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	50	35–70	35	70	50	TRUE	I	P	FALSE	FALSE	Atlantic	3200000	NA	0.26	20	20	NA	I	NA	NA	NA	985	2.35	NA	0.100370545117563
Caretta caretta	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	N	N	FALSE	TRUE	tropical and temperate beaches worldwide	112	2.5	40	95	95	80	I	F	T	36,000	NA	NA	80	1.61278385671974
Chlorostoma funebralis	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	6	5–13	5	13	6	TRUE	F	P	TRUE	FALSE	Pacific coast	10s	NA	0.16	3	3	NA	I	NA	NA	NA	NA	NA	NA	0.0644579892269184
Coryphaenoides rupestris	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	NA	180–210	180	210	195	TRUE	F	P	TRUE	FALSE	NA	69000	continuous	2.4	110	110	54–60	I	no	Overfishing	NA	NA	NA	57	0.531478917042255
Cranchia scabra	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	119	72–166	72	166	119	TRUE	F	P	TRUE	NA	NA	NA	NA	NA	44299	44299	NA	S	F	NA	NA	NA	NA	NA	NA
Ctenolabrus rupestris	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	20.9	18–28	18	28	20.9	TRUE	F	P	FALSE	FALSE	NA	160631	20000	0.86	18	18	20	I	no	NA	NA	NA	NA	20	0.269512944217916
Dascyllus trimaculatus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	24	21–28	21	28	24	TRUE	N	P	FALSE	FALSE	NA	300–20000	continuous	2.1	14	14	2–8	I	no	NA	NA	NA	NA	5	0.491361693834273
Delphinapterus leucas	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	I	N	FALSE	TRUE	Arctic	1	0.33	0	550	550	70	I	F	T	130,000	NA	3.29	70	0
Ectopleura larynx	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	0	0	0	0	0	TRUE	F	P	FALSE	FALSE	NA	NA	NA	NA	6	6	NA	I	T* decide how to handle	NA	NA	NA	NA	NA	NA
Engraulis encrasicolus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	100	NA	NA	NA	100	TRUE	F	P	TRUE	FALSE	NA	226500	continuous	1.5	21	21	3–5	I	no	NA	NA	NA	NA	4	0.397940008672038
Eudyptes chrysolophus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	N	N	TRUE	TRUE	subantarctic islands 45-55°S	2	1	80	60	60	12	I	F	F	6300000	NA	NA	12	1.90848501887865
Eukrohnia hamata	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	TRUE	F	P	TRUE	FALSE	NA	153.8 +/- 43.2 eggs/embryo	NA	NA	3	3	NA	I	F	NA	NA	NA	NA	NA	NA
Exaiptasia brasiliensis	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	35	30–40	30	40	35	TRUE	F	P	FALSE	FALSE	NA	1000	NA	0.09	10	10	NA	I	T	NA	NA	NA	NA	NA	0.0374264979406237
Exaiptasia pallida	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	35	30–40	30	40	35	TRUE	F	P	FALSE	FALSE	NA	1000	NA	0.09	10	10	NA	I	T	NA	NA	NA	NA	NA	0.0374264979406237
Fibramia amboinensis	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0	NA	0	FALSE	I	P	TRUE	FALSE	NA	NA	NA	NA	7	7	NA	I	no	NA	NA	NA	NA	NA	NA
Fucus vesiculosus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	1	NA	NA	NA	1	FALSE	F	P	FALSE	FALSE	NA	NA	NA	0.067	30	30	NA	I	T	herbal supplement	NA	NA	NA	NA	0.0281644194244699
Fundulus grandis	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	17.5	NA	NA	NA	17.5	FALSE	I	N	TRUE	FALSE	NA	80	continuous	2	18	18	1	I	no	NA	NA	NA	NA	1	0.477121254719662
Fundulus heteroclitus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	25	20–50	20	50	25	FALSE	I	N	TRUE	FALSE	NA	100–300	continuous	2	15	15	4	I	no	Used as bait for recreational fishing	NA	NA	NA	4	0.477121254719662
Gadus macrocephalus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	45–60	45	60	52.5	TRUE	F	P	TRUE	FALSE	NA	860000–6400000	1	1.1	122	122	25	I	NA	Overfishing	NA	NA	NA	25	0.322219294733919
Gadus morhua	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	55	90–110	90	110	55	TRUE	F	P	TRUE	TRUE	various	3772791	NA	1.52	200	200	25	I	NA	T	NA	NA	0.93	25	0.401400540781544
Galaxea fascicularis	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	3	3–5	3	5	3	TRUE	F	L	FALSE	FALSE	Indo-Pacific	NA	NA	0.45	500	500	INDET	I	T	NA	NA	NA	NA	99	0.161368002234975
Galaxea horrescens	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	I	P	FALSE	FALSE	Indo-West Pacific	NA	NA	0.45	500	500	INDET	I	T	NA	NA	NA	NA	99	0.161368002234975
Galaxias maculatus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	120–180	120	180	150	TRUE	N	P	TRUE	FALSE	NA	NA	1	1	10	10	1	S	no	Riparian habitats for spawning are threatened, larvae consumed as whitebait	NA	NA	NA	1	0.301029995663981
Gasterosteus aculeatus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	6	NA	NA	NA	6	TRUE	N	P	FALSE	FALSE	NA	100–150	1	1.4	5.1	5.1	8	S	no	Constantly studying for developmental morphs	NA	NA	NA	8	0.380211241711606
Holacanthus passer	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	25	NA	NA	NA	25	TRUE	F	P	FALSE	FALSE	NA	10–1000	365	NA	36	36	NA	I	NA	NA	NA	NA	NA	NA	NA
Homarus americanus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	12	8–16	8	16	12	TRUE	I	P	FALSE	FALSE	NW Atlantic	10000	1	2	64	64	10s of years	I	F	economic	NA	2290	NA	20	0.477121254719662
Idotea baltica	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0	0	0	FALSE	I	N	FALSE	FALSE	N Atlantic	100	NA	0.5	2	2	1	I	F	NA	NA	NA	NA	1	0.176091259055681
Isocladus armatus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0	0	0	FALSE	I	N	FALSE	FALSE	New Zealand	100	NA	NA	2	2	NA	I	F	NA	NA	NA	NA	NA	NA
Istiblennius lineatus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	23–71	23	71	47	TRUE	N	P	FALSE	FALSE	NA	NA	NA	NA	15	15	NA	I	NA	NA	NA	NA	NA	NA	NA
Lagenorhynchus acutus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	I	N	FALSE	FALSE	NA	1	0.5	0	300	300	27	I	F	T	300,000	NA	NA	27	NA
Lagenorhynchus albirostris	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	I	N	FALSE	FALSE	NA	1	0.5	0	300	300	27	I	F	T	100,000	NA	NA	27	NA
Laguncularia racemosa	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	FALSE	F	N	FALSE	FALSE	Caribbean, Tropical Atlantic, Eastern Pacific	NA	NA	NA	93.1	93.1	NA	I	NA	NA	NA	NA	NA	NA	NA
Larimichthys polyactis	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	66	NA	NA	NA	66	TRUE	F	P	FALSE	FALSE	NA	19396–106311	NA	1.1	23	23	23	I	NA	NA	NA	NA	NA	23	0.322219294733919
Lateolabrax maculatus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	49–70	49	70	NA	TRUE	F	P	TRUE	FALSE	NA	1700000–18000000	NA	0.4	102	102	NA	I	NA	NA	NA	NA	NA	NA	0.146128035678238
Leptopsammia pruvoti	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	I	L	FALSE	FALSE	East Atlantic	105	1	0.68	0.6	0.6	13	I	F	NA	NA	NA	NA	13	0.225309281725863
Lutjanus campechanus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	21–47	21	47	NA	TRUE	F	P	NA	FALSE	NA	22992458	NA	0.258151933	100	100	57	I	NA	NA	NA	NA	NA	57	0.0997330891850072
Lutjanus fulvus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	21–47	21	47	NA	TRUE	F	P	FALSE	FALSE	NA	35000–29000	NA	0.8	40	40	34	I	NA	NA	NA	NA	NA	34	0.255272505103306
Mallotus villosus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	365	NA	NA	NA	365	TRUE	F	P	TRUE	TRUE	NA	10428	NA	0.75	22.5	22.5	5.5	S	NA	NA	NA	NA	NA	5.5	0.243038048686294
Montipora capitata	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	F	P	FALSE	FALSE	Indo-West Pacific and Hawaii	15	3	0.39	200	200	INDET	I	T	NA	NA	NA	NA	99	0.143014800254095
Mytilus galloprovincialis	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	28	21–35	21	35	28	TRUE	F	P	FALSE	FALSE	NA	>10^9	multiple events/year	0.07	6	6	10	I	F	economic	NA	1600-1900	NA	10	0.0293837776852097
Nautilus pompilius	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	NA	NA	NA	0	FALSE	N	N	TRUE	NA	NA	44489	1	26	12	12	20	I	NA	shell trade	NA	NA	NA	20	1.43136376415899
Nematostella vectensis	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	7	NA	NA	NA	7	TRUE	F	NA	FALSE	FALSE	NA	10–2000	many	0.22	2.75	2.75	NA	I	T	introduced widely	NA	244	NA	NA	0.0863598306747482
Nymphon australe	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	NA	NA	NA	0	FALSE	I	N	FALSE	FALSE	NA	NA	NA	0.5	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	0.176091259055681
Oculina patagonica	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	F	L	FALSE	FALSE	Mediterranean	25	1	0.1	65	65	INDET	I	T	introduced in some areas	NA	NA	NA	99	0.0413926851582251
Orbicella faveolata	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	20	3–120	3	120	20	TRUE	F	L	FALSE	FALSE	Caribbean	100	1	0.25	200	200	INDET	I	T	NA	NA	NA	NA	99	0.0969100130080564
Ostrea lurida	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	I	P	FALSE	FALSE	Pacific coast	9000000–60000000	NA	0.1	3.5	3.5	NA	I	NA	NA	NA	NA	NA	NA	0.0413926851582251
Paracentrotus lividus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	20–40	20	40	30	TRUE	F	P	FALSE	FALSE	NA	3000000	1	66	50	50	NA	I	F	edible	NA	NA	0.54	NA	1.82607480270083
Paracirrhites forsteri	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	48–73	48	73	60.5	TRUE	F	P	FALSE	TRUE	NA	NA	NA	NA	22	22	NA	I	NA	NA	NA	NA	NA	NA	NA
Paralichthys dentatus	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	24	NA	NA	NA	24	TRUE	F	P	TRUE	TRUE	NA	23150000	NA	0.82	94	94	9	I	NA	NA	NA	NA	NA	9	0.260071387985075
Penaeus duorarum	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	15	15–30	15	30	15	TRUE	I	P	TRUE	TRUE	Sanibel, Dry Tortugas	200000	1	0.3	280	280	1-2	I	F	T	NA	NA	3	1.5	0.113943352306837
Halichoerus grypus atlantica	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	FALSE	I	N	TRUE	TRUE	Breeding colonies on rocky shores in north Atlantic	1	1	0	200	200	30	I	F	T	316,000	NA	NA	30	0
Phocoena phocoena	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	I	N	FALSE	FALSE	NA	1	1	0	190	190	12	I	F	F	1,000,000	NA	NA	12	0
Phocoena sinus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	I	N	FALSE	FALSE	NA	1	1	0	150	150	20	I	F	T	18	NA	NA	20	0
Pisaster ochraceus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	76–226	76	226	151	TRUE	F	P	FALSE	FALSE	NA	>10^7	1	0.15	20	20	10	I	T	NA	NA	400	NA	10	0.0606978403536116
Placopecten magellanicus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	40	28–50	28	50	40	TRUE	F	P	FALSE	FALSE	NA	10^7	2	0.075	44425	44425	NA	I	F	economic	NA	1430	NA	NA	0.0314084642516241
Planes minutus	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	TRUE	I	P	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	I	F	NA	NA	NA	NA	NA	NA
Platichthys flesus	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	29	NA	NA	NA	29	TRUE	F	P	TRUE	TRUE	NA	1177674	NA	0.95	60	60	15	I	NA	NA	NA	NA	NA	15	0.290034611362518
Pocillopora damicornis	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	F	P	FALSE	FALSE	Indo-Pacific; Eastern Pacific	2000/colony (10 cm)	2	0.11	10	10	INDET	I	T	NA	NA	NA	NA	99	0.0453229787866575
Poecilia latipinna	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	FALSE	I	N	FALSE	FALSE	NA	10–140	NA	NA	15	15	NA	I	NA	NA	NA	NA	NA	NA	NA
Pomacanthus maculosus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	20–24	20	24	22	TRUE	F	P	FALSE	FALSE	NA	230000	NA	0.61	50	50	NA	I	NA	NA	NA	NA	NA	NA	0.20682587603185
Porites astreoides	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	10	3–30	3	30	10	TRUE	I	P	FALSE	FALSE	Caribbean	NA	NA	0.2	55	55	INDET	I	T	NA	NA	NA	NA	99	0.0791812460476248
Porites compressa	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	F	P	FALSE	FALSE	Hawaiian Archipelago	NA	2	0.13	123	123	INDET	I	T	NA	NA	NA	NA	99	0.0530784434834197
Pygoscelis adeliae	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	N	N	TRUE	TRUE	subantarctic islands and Antarctica coast 55-70°S	2	1	80	70	70	12	I	F	F	10,000,000	NA	NA	12	1.90848501887865
Pygoscelis antarcticus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	N	N	TRUE	TRUE	subantarctic islands and Antarctica coast 55-70°S	2	1	80	75	75	9	I	F	F	8,000,000	NA	NA	9	1.90848501887865
Pygoscelis papua	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	N	N	TRUE	TRUE	subantarctic islands and Antarctica coast 55-65°S	2	1	80	90	90	12	I	F	F	774,000	NA	NA	12	1.90848501887865
Pyroteuthis margaritifera	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	TRUE	I	P	FALSE	NA	NA	NA	NA	1.15	3	3	NA	S	NA	NA	NA	NA	NA	NA	0.332438459915605
Rhizophora mangle	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	0–365	0	365	182.5	FALSE	I	L	TRUE	FALSE	northeastern margin of South America, from the Amazon delta north to eastern Venezuela	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA
Robustosergia robusta	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	TRUE	I	P	TRUE	NA	NA	NA	1	NA	0.5	0.5	15	S	F	NA	NA	NA	NA	15	NA
Sargassum muticum	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	F	N	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA
Scomber scombrus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	TRUE	F	P	TRUE	TRUE	NA	598563	NA	1.15	50	50	21	I	NA	NA	NA	NA	NA	21	0.332438459915605
Sebastes diaconus	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	NA	90–180	90	180	135	TRUE	I	P	FALSE	FALSE	NA	NA	NA	NA	33	33	NA	I	NA	NA	NA	NA	NA	NA	NA
Sebastes paucispinis	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	NA	90–180	90	180	135	TRUE	I	P	FALSE	FALSE	NA	NA	NA	NA	87	87	50	I	NA	NA	NA	NA	NA	50	NA
Sebastes pinniger	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	NA	90–180	90	180	135	TRUE	I	P	FALSE	FALSE	NA	NA	NA	NA	72.5	72.5	84	I	NA	NA	NA	NA	NA	84	NA
Sebastes rastrelliger	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	NA	90–180	90	180	135	TRUE	I	P	FALSE	FALSE	NA	NA	NA	NA	56	56	23	I	NA	NA	NA	NA	NA	23	NA
Sebastes ruberrimus	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	NA	90–180	90	180	135	TRUE	I	P	FALSE	FALSE	NA	NA	NA	NA	86.5	86.5	118	I	NA	NA	NA	NA	NA	118	NA
Sebastiscus marmoratus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	90–180	90	180	135	TRUE	I	P	FALSE	FALSE	Taiwan straits	NA	2	NA	36	36	NA	I	NA	NA	NA	NA	NA	NA	NA
Seriola dorsalis	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	TRUE	F	P	TRUE	FALSE	NA	376,620	every 2–4 days over 2 months	1.4	250	250	NA	I	NA	NA	NA	NA	NA	NA	0.380211241711606
Siphamia tubifer	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	30	NA	NA	NA	30	TRUE	I	P	FALSE	FALSE	NA	650	10.1007/s00338-015-1380-1 has info on congener	0.76	4.35	4.35	NA	I	NA	NA	NA	NA	NA	NA	0.24551266781415
Sphyrna tiburo	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	I	N	TRUE	TRUE	South Carolina estuaries	9	NA	NA	137	137	12	I	NA	NA	NA	NA	NA	12	NA
Stegastes beebei	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	31.2	NA	NA	NA	31.2	TRUE	N	P	FALSE	FALSE	NA	NA	NA	NA	15	15	NA	I	NA	NA	NA	NA	NA	NA	NA
Stegastes leucorus	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	31.7	NA	NA	NA	31.7	TRUE	N	P	FALSE	FALSE	NA	NA	NA	NA	14	14	19	I	NA	NA	NA	NA	NA	19	NA
Stephanocoenia intersepta	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	F	L	FALSE	FALSE	Caribbean	64.5	2	0.32	60	60	INDET	I	T	NA	NA	NA	NA	99	0.12057393120585
Strombus pugilis	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	29	27–31	27	31	29	TRUE	N	P	FALSE	FALSE	NA	1000	NA	0.2	9	9	NA	I	F	NA	NA	623	NA	NA	0.0791812460476248
Symphodus melops	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	15	15–15	15	15	15	TRUE	F	P	FALSE	FALSE	NA	160631	NA	0.9	24.5	24.5	9	I	NA	NA	NA	NA	NA	9	0.278753600952829
Symphodus tinca	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	10.8	9–13	9	13	10.8	TRUE	N	P	FALSE	FALSE	NA	2935 - 34996	NA	0.23	44	44	15	I	NA	NA	NA	NA	NA	15	0.0899051114393979
Systellaspis debilis	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	28	27–29	27	29	28	TRUE	I	L	FALSE	FALSE	NA	8–12	NA	3.6	1.25	1.25	NA	I	F	NA	NA	NA	NA	NA	0.662757831681574
