run_name,adapter_names_to_remove,trimlength
bioprj_PRJNA371502_Acanthurus-olivaceus,none,95
bioprj_PRJNA371817_Ostrea-lurida,none,92
bioprj_PRJNA373825_Paracentrotus-lividus,>MERGED-Reverse_adapter-1-Reverse_adapter-2,35
bioprj_PRJNA379028_Porites-astreoides,none,95
bioprj_PRJNA382467_Platichthys-flesus,>Unknown_from_prjna382467,60
bioprj_PRJNA385011_Siphamia-tubifer,none,90
bioprj_PRJNA385083_Agaricia-undata,>MERGED-Nextera_Transposase-GROUP,140
bioprj_PRJNA392526_Sebastiscus-marmoratus,none,144
bioprj_PRJNA394157_Exaiptasia-diaphana,none,38
bioprj_PRJNA397667_Rhizophora-mangle,>TruSeq2_SE,80
bioprj_PRJNA419445_Arctocephalus-forsteri,>Adapter1,85
bioprj_PRJNA420851_Ectopleura-larynx,none,83
bioprj_PRJNA428529_Fundulus-heteroclitus,none,140
bioprj_PRJNA430030_Coryphaenoides-rupestris,>Unknown_from_prjna430030,90
bioprj_PRJNA430094_Coryphaenoides-rupestris,none,120
bioprj_PRJNA430897_Nymphon-australe,>MERGED-Reverse_adapter-1-Reverse_adapter-2,46
bioprj_PRJNA432036_Thunnus-thynnus,>Adapter1,85
bioprj_PRJNA434194_Acropora-millepora,none,36
bioprj_PRJNA436919_Apostichopus-californicus,none,80
bioprj_PRJNA437462_Fundulus-grandis,none,115
bioprj_PRJNA445895_Pisaster-ochraceus,none,145
bioprj_PRJNA448430_Stegastes-beebei,none,80
bioprj_PRJNA448430_Stegastes-leucorus,none,80
bioprj_PRJNA448438_Holacanthus-passer,none,80
bioprj_PRJNA449377_Zebrasoma-flavescens,none,80
bioprj_PRJNA449377_Zebrasoma-scopas,none,80
bioprj_PRJNA450328_Halichoerus-grypus-atlantica,none,45
bioprj_PRJNA450871_Pocillopora-damicornis,none,91
bioprj_PRJNA451040_Sebastes-paucispinis,none,75
bioprj_PRJNA451040_Sebastes-pinniger,none,75
bioprj_PRJNA451040_Sebastes-ruberrimus,none,75
bioprj_PRJNA453151_Gasterosteus-aculeatus,none,92
bioprj_PRJNA471559_Planes-minutus,>TruSeq2_SE,90
bioprj_PRJNA471834_Gasterosteus-aculeatus,none,95
bioprj_PRJNA473382_Dascyllus-trimaculatus,none,93
bioprj_PRJNA473646_Bathymodiolus-platifrons,>MERGED-Reverse_adapter-1-Reverse_adapter-2,33
bioprj_PRJNA473816_Acropora-cervicornis,none,150
bioprj_PRJNA473816_Acropora-palmata,none,150
bioprj_PRJNA473816_Acropora-prolifera,none,150
bioprj_PRJNA477007_Paralichthys-dentatus,none,130
bioprj_PRJNA477712_Fundulus-heteroclitus,none,140
bioprj_PRJNA480308_Rhizophora-mangle,none,80
bioprj_PRJNA480409_Laguncularia-racemosa,none,86
bioprj_PRJNA493660_Pygoscelis-adeliae,none,114
bioprj_PRJNA493660_Pygoscelis-antarcticus,none,114
bioprj_PRJNA493660_Pygoscelis-papua,none,114
bioprj_PRJNA508589_Orbicella-faveolata,none,36
bioprj_PRJNA508986_Ctenolabrus-rupestris,none,151
bioprj_PRJNA511386_Ostrea-lurida,none,92
bioprj_PRJNA521302_Leptopsammia-pruvoti,>MERGED-Reverse_adapter-1-Reverse_adapter-2,35
bioprj_PRJNA521889_Gadus-morhua,none,91
bioprj_PRJNA523382_Acropora-cervicornis,none,60
bioprj_PRJNA523574_Eudyptes-chrysolophus,none,91
bioprj_PRJNA528403_Gadus-morhua,none,110
bioprj_PRJNA533707_Larimichthys-polyactis,none,150
bioprj_PRJNA542967_Bartholomea-annulata,>MERGED-Reverse_adapter-1-Reverse_adapter-2,90
bioprj_PRJNA544154_Pygoscelis-adeliae,none,150
bioprj_PRJNA544861_Montipora-capitata,>MERGED-Nextera_Transposase-GROUP,150
bioprj_PRJNA544861_Porites-compressa,>MERGED-Nextera_Transposase-GROUP,150
bioprj_PRJNA549138_Sargassum-muticum,none,119
bioprj_PRJNA551577_Idotea-baltica,>MERGED-Reverse_adapter-1-Reverse_adapter-2,36
bioprj_PRJNA553554_Istiblennius-lineatus,none,110
bioprj_PRJNA553831_Acanthephyra-purpurea,none,67
bioprj_PRJNA553831_Robustosergia-robusta,none,67
bioprj_PRJNA553831_Systellaspis-debilis,>Unknown_from_prjna553831,67
bioprj_PRJNA554161_Penaeus-duorarum,none,92
bioprj_PRJNA558810_Gadus-macrocephalus,none,92
bioprj_PRJNA559677_Caretta-caretta,>Adapter1,105
bioprj_PRJNA559876_Pomacanthus-maculosus,none,91
bioprj_PRJNA560239_Sebastes-diaconus,none,141
bioprj_PRJNA560242_Gadus-morhua,>MERGED-Nextera_Transposase-GROUP,125
bioprj_PRJNA563695_Amphiprion-clarkii,none,140
bioprj_PRJNA564121_Galaxias-maculatus,none,140
bioprj_PRJNA564451_Uria-aalge,none,117
bioprj_PRJNA564451_Uria-lomvia,none,117
bioprj_PRJNA564770_Mytilus-galloprovincialis,>MERGED-Reverse_adapter-1-Reverse_adapter-2,36
bioprj_PRJNA564823_Delphinapterus-leucas,none,150
bioprj_PRJNA573759_Cranchia-scabra,none,142
bioprj_PRJNA573759_Pyroteuthis-margaritifera,none,142
bioprj_PRJNA573759_Vampyroteuthis-infernalis,none,140
bioprj_PRJNA576132_Galaxea-fascicularis,>MERGED-Reverse_adapter-1-Reverse_adapter-2,47
bioprj_PRJNA576132_Galaxea-horrescens,>MERGED-Reverse_adapter-1-Reverse_adapter-2,47
bioprj_PRJNA576675_Eukrohnia-hamata,none,90
bioprj_PRJNA590458_Dascyllus-trimaculatus,none,92
bioprj_PRJNA593014_Acropora-millepora,>MERGED-Nextera_Transposase-GROUP,145
bioprj_PRJNA595396_Bathygobius-cocosensis,none,151
bioprj_PRJNA600652_Paralichthys-dentatus,none,140
bioprj_PRJNA629489_Fucus-vesiculosus,>MERGED-Reverse_adapter-1-Reverse_adapter-2,36
bioprj_PRJNA631144_Mallotus-villosus,none,80
bioprj_PRJNA632874_Anthopleura-elegantissima,none,94
bioprj_PRJNA640135_Paracirrhites-forsteri,none,92
bioprj_PRJNA643849_Isocladus-armatus,>Adapter1,77
bioprj_PRJNA646172_Bathyraja-aleutica,none,95
bioprj_PRJNA646172_Bathyraja-panthera,none,95
bioprj_PRJNA646172_Bathyraja-parmifera,none,95
bioprj_PRJNA655996_Strombus-pugilis,>MERGED-TruSeq_Adapter_Index-GROUP1,150
bioprj_PRJNA659918_Phocoena-phocoena,none,97
bioprj_PRJNA659918_Phocoena-sinus,none,97
