"species","run_name","thetaW","globalPi","meanHet","stacksparams"
"Halichoerus grypus atlantica","bioprj_PRJNA450328_Halichoerus-grypus-atlantica",0.001843116603549,0.000816888146716208,0.000910959066809975,"littlem_3_bigm_3_n4_nis1morethanM"
"Pocillopora damicornis","bioprj_PRJNA450871_Pocillopora-damicornis",0.00901830132852232,0.00567737085613383,0.00366133576506116,"littlem_3_bigm_3_n4_nis1morethanM"
"Sebastes paucispinis","bioprj_PRJNA451040_Sebastes-paucispinis",0.00129799825024974,0.000873991912881301,0.000972430576622514,"littlem_3_bigm_3_n3_nequalM"
"Sebastes pinniger","bioprj_PRJNA451040_Sebastes-pinniger",0.00219122601291299,0.00120532310354341,0.00133016211476457,"littlem_3_bigm_3_n3_nequalM"
"Sebastes ruberrimus","bioprj_PRJNA451040_Sebastes-ruberrimus",0.00157166408818459,0.00136842400933074,0.00150397808416267,"littlem_3_bigm_3_n4_nis1morethanM"
"Planes minutus","bioprj_PRJNA471559_Planes-minutus",0.0091588995745236,0.00316835753513046,0.00310541017372965,"littlem_3_bigm_3_n3_nequalM"
"Acropora cervicornis","bioprj_PRJNA473816_Acropora-cervicornis",0.000669570747955251,0.000526156460109331,0.000718376189739304,"littlem_3_bigm_3_n2_nis1lessthanM"
"Acropora palmata","bioprj_PRJNA473816_Acropora-palmata",0.000593094686339031,0.000415988347444036,0.000594405977581224,"littlem_3_bigm_3_n3_nequalM"
"Acropora prolifera","bioprj_PRJNA473816_Acropora-prolifera",0.000558805460371554,0.000413540191700529,0.000573025719761118,"littlem_3_bigm_3_n4_nis1morethanM"
"Paralichthys dentatus","bioprj_PRJNA477007_Paralichthys-dentatus",0.0160510872278326,0.00487414342122532,0.00467193349239307,"littlem_3_bigm_3_n4_nis1morethanM"
"Rhizophora mangle","bioprj_PRJNA480308_Rhizophora-mangle",0.00288322765935066,0.00193913989349986,0.00167527416800291,"littlem_3_bigm_3_n3_nequalM"
"Laguncularia racemosa","bioprj_PRJNA480409_Laguncularia-racemosa",0.00376279960421493,0.00281826325796978,0.00206098196998679,"littlem_3_bigm_3_n2_nis1lessthanM"
"Pygoscelis adeliae","bioprj_PRJNA493660_Pygoscelis-adeliae",0.00813686629761941,0.00438590686151988,0.00409199184465956,"littlem_3_bigm_3_n3_nequalM"
"Pygoscelis antarcticus","bioprj_PRJNA493660_Pygoscelis-antarcticus",0.00276309630480757,0.0020269604419522,0.00196179426008122,"littlem_3_bigm_3_n2_nis1lessthanM"
"Pygoscelis papua","bioprj_PRJNA493660_Pygoscelis-papua",0.00157680109211693,0.00103317989569109,0.0008803394618239,"littlem_3_bigm_3_n2_nis1lessthanM"
"Orbicella faveolata","bioprj_PRJNA508589_Orbicella-faveolata",0.00872730528818853,0.00607862312777793,0.0076665852910615,"littlem_3_bigm_3_n2_nis1lessthanM"
"Ctenolabrus rupestris","bioprj_PRJNA508986_Ctenolabrus-rupestris",0.000846894545392587,0.000429621330206258,0.000752279033346629,"littlem_3_bigm_3_n2_nis1lessthanM"
"Leptopsammia pruvoti","bioprj_PRJNA521302_Leptopsammia-pruvoti",0.00894426390461774,0.00590844940189638,0.00599871939998327,"littlem_3_bigm_3_n2_nis1lessthanM"
"Eudyptes chrysolophus","bioprj_PRJNA523574_Eudyptes-chrysolophus",0.00390938832472339,0.00223787414783413,0.00203175329604786,"littlem_3_bigm_3_n4_nis1morethanM"
"Gadus morhua","bioprj_PRJNA528403_Gadus-morhua",0.00679543135854249,0.00264854187856194,0.00260449775732131,"littlem_3_bigm_3_n3_nequalM"
"Larimichthys polyactis","bioprj_PRJNA533707_Larimichthys-polyactis",0.0029633686122999,0.0011869507405307,0.00203641835390166,"littlem_3_bigm_3_n2_nis1lessthanM"
"Bartholomea annulata","bioprj_PRJNA542967_Bartholomea-annulata",0.00696655688430384,0.00531977414921357,0.00387692645328611,"littlem_3_bigm_3_n4_nis1morethanM"
"Montipora capitata","bioprj_PRJNA544861_Montipora-capitata",0.00492175293186857,0.00332227882798526,0.00427647513087603,"littlem_3_bigm_3_n4_nis1morethanM"
"Porites compressa","bioprj_PRJNA544861_Porites-compressa",0.00672456397676091,0.00436943102417714,0.00442794225682763,"littlem_3_bigm_3_n4_nis1morethanM"
"Sargassum muticum","bioprj_PRJNA549138_Sargassum-muticum",0.0017607428127751,0.00185279422007778,0.000985123544268297,"littlem_3_bigm_3_n4_nis1morethanM"
"Istiblennius lineatus","bioprj_PRJNA553554_Istiblennius-lineatus",0.00708833717998397,0.00545073423104022,0.004854489087728,"littlem_3_bigm_3_n4_nis1morethanM"
"Acanthephyra purpurea","bioprj_PRJNA553831_Acanthephyra-purpurea",0.0280360727862432,0.0133045383814111,0.00613952501741218,"littlem_3_bigm_9_n8_nis1lessthanM"
"Robustosergia robusta","bioprj_PRJNA553831_Robustosergia-robusta",0.0103960696203549,0.0110266644722542,0.00373026143473879,"littlem_3_bigm_3_n3_nequalM"
"Systellaspis debilis","bioprj_PRJNA553831_Systellaspis-debilis",0.0369308775481482,0.0164671134380367,0.00741118768282066,"littlem_3_bigm_6_n6_nequalM"
"Penaeus duorarum","bioprj_PRJNA554161_Penaeus-duorarum",0.024132833819494,0.0113200386110017,0.00728574783542507,"littlem_3_bigm_6_n7_nis1morethanM"
"Gadus macrocephalus","bioprj_PRJNA558810_Gadus-macrocephalus",0.00307267022101728,0.001267433275086,0.00135799679124112,"littlem_3_bigm_3_n4_nis1morethanM"
"Caretta caretta","bioprj_PRJNA559677_Caretta-caretta",0.00589295594522075,0.00264733635727331,0.00518428644466736,"littlem_3_bigm_3_n4_nis1morethanM"
"Pomacanthus maculosus","bioprj_PRJNA559876_Pomacanthus-maculosus",0.00366011816335612,0.00285694470033914,0.00259146139715916,"littlem_3_bigm_3_n4_nis1morethanM"
"Sebastes diaconus","bioprj_PRJNA560239_Sebastes-diaconus",0.00270916063247782,0.00144971161356086,0.00146863822450876,"littlem_3_bigm_3_n4_nis1morethanM"
"Galaxias maculatus","bioprj_PRJNA564121_Galaxias-maculatus",0.0114779983179535,0.00600396624368446,0.00337971230849098,"littlem_3_bigm_9_n8_nis1lessthanM"
"Uria aalge","bioprj_PRJNA564451_Uria-aalge",0.0054672056840869,0.00485048352396249,0.00403073177597156,"littlem_3_bigm_3_n4_nis1morethanM"
"Uria lomvia","bioprj_PRJNA564451_Uria-lomvia",0.00839513617369864,0.00757680713751059,0.00579435541873544,"littlem_3_bigm_3_n4_nis1morethanM"
"Cranchia scabra","bioprj_PRJNA573759_Cranchia-scabra",0.0257268473780387,0.0120598128094552,0.00816428393109108,"littlem_3_bigm_6_n7_nis1morethanM"
"Pyroteuthis margaritifera","bioprj_PRJNA573759_Pyroteuthis-margaritifera",0.0258858605020226,0.0177031746233935,0.00807087730215262,"littlem_3_bigm_9_n9_nequalM"
"Vampyroteuthis infernalis","bioprj_PRJNA573759_Vampyroteuthis-infernalis",0.0149504249924637,0.00863377643326379,0.00524564576258922,"littlem_3_bigm_3_n4_nis1morethanM"
"Galaxea fascicularis","bioprj_PRJNA576132_Galaxea-fascicularis",0.0410667029455155,0.0187043959477677,0.00870981401550793,"littlem_3_bigm_3_n4_nis1morethanM"
"Eukrohnia hamata","bioprj_PRJNA576675_Eukrohnia-hamata",0.0107453525940038,0.0041184817066209,0.00416935113177135,"littlem_3_bigm_3_n2_nis1lessthanM"
"Dascyllus trimaculatus","bioprj_PRJNA590458_Dascyllus-trimaculatus",0.0117502639923956,0.00591502088226687,0.00471388145627049,"littlem_3_bigm_3_n4_nis1morethanM"
"Bathygobius cocosensis","bioprj_PRJNA595396_Bathygobius-cocosensis",0.00336532382717662,0.0014655267742689,0.00308761823384839,"littlem_3_bigm_3_n4_nis1morethanM"
"Anthopleura elegantissima","bioprj_PRJNA632874_Anthopleura-elegantissima",0.00917127297247151,0.0065382276344991,0.0043523858293144,"littlem_3_bigm_3_n4_nis1morethanM"
"Paracirrhites forsteri","bioprj_PRJNA640135_Paracirrhites-forsteri",0.00786460896689981,0.00449398336060233,0.00439585292558328,"littlem_3_bigm_3_n4_nis1morethanM"
"Bathyraja aleutica","bioprj_PRJNA646172_Bathyraja-aleutica",0.00564715889293026,0.00299155992275711,0.00212250267258581,"littlem_3_bigm_3_n2_nis1lessthanM"
"Bathyraja panthera","bioprj_PRJNA646172_Bathyraja-panthera",0.00311043091224837,0.00238468784829051,0.00170503695613709,"littlem_3_bigm_3_n2_nis1lessthanM"
"Phocoena sinus","bioprj_PRJNA659918_Phocoena-sinus",0.00219080660496343,0.00185011535714594,0.00352502795850315,"littlem_3_bigm_3_n4_nis1morethanM"
