"run_name","n_samples","mean_raw_read_cnt","read_length","mean_locus_depth","littlem","bigm","n"
"bioprj_PRJNA316872_Sebastes-rastrelliger",120,3868339.775,95,68.2,"3","3","nis1morethanM"
"bioprj_PRJNA319656_Seriola-lalandi-dorsalis",90,4994748.72222222,100,52.2,"3","3","nequalM"
"bioprj_PRJNA329407_Lutjanus-campechanus",228,998780.201754386,95,37.8,"3","3","nis1morethanM"
"bioprj_PRJNA340157_Callinectes-sapidus",30,2928053.93333333,75,51.8,"3","6","nis1morethanM"
"bioprj_PRJNA340326_Placopecten-magellanicus",12,143477931.416667,100,NA,NA,NA,NA
"bioprj_PRJNA343012_Aptenodytes-patagonicus",63,7152760.66666667,114,77.4,"3","3","nis1lessthanM"
"bioprj_PRJNA343301_Oculina-patagonica",179,2129827.33519553,101,NA,NA,NA,NA
"bioprj_PRJNA343959_Phocoena-phocoena",44,2427331.09090909,90,10.4,"3","3","nis1morethanM"
"bioprj_PRJNA344385_Oculina-patagonica",178,2146590.70224719,151,NA,NA,NA,NA
"bioprj_PRJNA348572_Zalophus-wollebaeki",211,1025049.36492891,119,NA,NA,NA,NA
"bioprj_PRJNA354496_Symphodus-melops",65,23783276.3538462,126,NA,NA,NA,NA
"bioprj_PRJNA356786_Lateolabrax-maculatus",221,2126222.50226244,120,59.9,"3","3","nis1morethanM"
"bioprj_PRJNA359404_Sebastiscus-marmoratus",59,1778337.28813559,144,7.7,"3","6","nis1morethanM"
"bioprj_PRJNA360511_Trachidermus-fasciatus",200,5792068.475,125,NA,NA,NA,NA
"bioprj_PRJNA361144_Agaricia-fragilis",104,1144628.32692308,90,NA,NA,NA,NA
"bioprj_PRJNA361144_Stephanocoenia-intersepta",109,1301728.03669725,101,22.9,"3","3","nis1morethanM"
"bioprj_PRJNA361214_Symphodus-tinca",176,NA,70,NA,NA,NA,NA
"bioprj_PRJNA369168_Gasterosteus-aculeatus",94,4404260.39361702,82,NA,NA,NA,NA
"bioprj_PRJNA369717_Nautilus-pompilius",53,1907379.50943396,145,211.4,"3","3","nis1morethanM"
"bioprj_PRJNA371502_Acanthurus-olivaceus",52,1870687.11538462,95,14.5,"3","3","nis1morethanM"
"bioprj_PRJNA371817_Ostrea-lurida",96,2821496.875,92,19,"3","3","nis1morethanM"
"bioprj_PRJNA373825_Paracentrotus-lividus",273,3842486.87545788,35,NA,NA,NA,NA
"bioprj_PRJNA379028_Porites-astreoides",36,2365979.63888889,95,30.4,"3","6","nis1morethanM"
"bioprj_PRJNA382467_Platichthys-flesus",354,841946.084745763,60,NA,NA,NA,NA
"bioprj_PRJNA385011_Siphamia-tubifer",280,1753706.45,90,29,"3","3","nequalM"
"bioprj_PRJNA385083_Agaricia-undata",44,4241464.97727273,140,56.2,"3","3","nis1morethanM"
"bioprj_PRJNA392526_Sebastiscus-marmoratus",21,1146957.61904762,144,6.5,"3","3","nis1morethanM"
"bioprj_PRJNA394157_Exaiptasia-diaphana",116,1187891.99137931,38,52,"3","3","nis1morethanM"
"bioprj_PRJNA397667_Rhizophora-mangle",96,996330.40625,80,16.6,"3","3","nis1lessthanM"
"bioprj_PRJNA419445_Arctocephalus-forsteri",255,NA,85,13.1,"3","3","nis1lessthanM"
"bioprj_PRJNA420851_Ectopleura-larynx",122,1488246.21311475,83,92.5,"3","3","nis1morethanM"
"bioprj_PRJNA428529_Fundulus-heteroclitus",669,891593.34529148,140,NA,NA,NA,NA
"bioprj_PRJNA430030_Coryphaenoides-rupestris",89,7728006.62921348,90,NA,NA,NA,NA
"bioprj_PRJNA430094_Coryphaenoides-rupestris",60,32948009.1166667,120,NA,NA,NA,NA
"bioprj_PRJNA430897_Nymphon-australe",61,965602.016393443,46,NA,NA,NA,NA
"bioprj_PRJNA432036_Thunnus-thynnus",363,818996.906336088,85,NA,NA,NA,NA
"bioprj_PRJNA434194_Acropora-millepora",106,7267394.36792453,36,NA,NA,NA,NA
"bioprj_PRJNA436919_Apostichopus-californicus",717,2204139.40027894,80,NA,NA,NA,NA
"bioprj_PRJNA437462_Fundulus-grandis",287,2259322.36585366,115,NA,NA,NA,NA
"bioprj_PRJNA445895_Pisaster-ochraceus",366,747847.75136612,145,NA,NA,NA,NA
"bioprj_PRJNA448430_Stegastes-beebei",10,677246.5,80,18.7,"3","9","nequalM"
"bioprj_PRJNA448430_Stegastes-leucorus",20,514025.05,80,NA,NA,NA,NA
"bioprj_PRJNA448438_Holacanthus-passer",30,1611652.66666667,80,NA,NA,NA,NA
"bioprj_PRJNA449377_Zebrasoma-flavescens",17,685523.588235294,80,NA,NA,NA,NA
"bioprj_PRJNA449377_Zebrasoma-scopas",96,704903.697916667,80,14.2,"3","6","nis1morethanM"
"bioprj_PRJNA450328_Halichoerus-grypus-atlantica",262,2487279.18320611,45,30.2,"3","3","nis1morethanM"
"bioprj_PRJNA450871_Pocillopora-damicornis",95,3325795.09473684,91,228.5,"3","3","nis1morethanM"
"bioprj_PRJNA451040_Sebastes-paucispinis",21,1078072.95238095,75,22.4,"3","3","nequalM"
"bioprj_PRJNA451040_Sebastes-pinniger",92,1355142.41304348,75,27.6,"3","3","nequalM"
"bioprj_PRJNA451040_Sebastes-ruberrimus",151,1753016.06622517,75,34.4,"3","3","nis1morethanM"
"bioprj_PRJNA453151_Gasterosteus-aculeatus",126,11702758.2063492,92,NA,NA,NA,NA
"bioprj_PRJNA471559_Planes-minutus",115,1005962.77391304,90,8.6,"3","3","nequalM"
"bioprj_PRJNA471834_Gasterosteus-aculeatus",964,1342256.23651452,95,NA,NA,NA,NA
"bioprj_PRJNA473382_Dascyllus-trimaculatus",93,1079176.17204301,93,11.5,"3","3","nis1morethanM"
"bioprj_PRJNA473646_Bathymodiolus-platifrons",109,16623625.9541284,33,NA,NA,NA,NA
"bioprj_PRJNA473816_Acropora-cervicornis",21,14019703.2380952,150,29.4,"3","3","nis1lessthanM"
"bioprj_PRJNA473816_Acropora-palmata",26,13193998,150,NA,NA,NA,NA
"bioprj_PRJNA473816_Acropora-prolifera",13,13578194.9230769,150,NA,NA,NA,NA
"bioprj_PRJNA477007_Paralichthys-dentatus",229,383225.982532751,130,NA,NA,NA,NA
"bioprj_PRJNA477712_Fundulus-heteroclitus",949,1036014.22550053,140,NA,NA,NA,NA
"bioprj_PRJNA480308_Rhizophora-mangle",122,3953196.20491803,80,58,"3","3","nequalM"
"bioprj_PRJNA480409_Laguncularia-racemosa",54,1434511.55555556,86,15.8,"3","3","nis1lessthanM"
"bioprj_PRJNA493660_Pygoscelis-adeliae",87,4442195.5862069,114,46.5,"3","3","nequalM"
"bioprj_PRJNA493660_Pygoscelis-antarcticus",44,4291300.36363636,114,45.8,"3","3","nis1lessthanM"
"bioprj_PRJNA493660_Pygoscelis-papua",69,5203958.57971014,114,55.5,"3","3","nis1lessthanM"
"bioprj_PRJNA508589_Orbicella-faveolata",191,1167659.89528796,36,13.1,"3","3","nis1lessthanM"
"bioprj_PRJNA508986_Ctenolabrus-rupestris",60,30068723.6333333,151,NA,NA,NA,NA
"bioprj_PRJNA511386_Ostrea-lurida",287,2942389.7456446,92,NA,NA,NA,NA
"bioprj_PRJNA521302_Leptopsammia-pruvoti",212,2081059.34433962,35,46.3,"3","3","nis1lessthanM"
"bioprj_PRJNA521889_Gadus-morhua",128,3011073.0234375,91,74.1,"3","3","nequalM"
"bioprj_PRJNA523382_Acropora-cervicornis",407,626546.461916462,60,NA,NA,NA,NA
"bioprj_PRJNA523574_Eudyptes-chrysolophus",67,1793511.89552239,91,101.2,"3","3","nis1morethanM"
"bioprj_PRJNA528403_Gadus-morhua",236,3014827.75847458,110,NA,NA,NA,NA
"bioprj_PRJNA533707_Larimichthys-polyactis",80,8622480.8375,150,NA,NA,NA,NA
"bioprj_PRJNA542967_Bartholomea-annulata",122,1277543.07377049,90,46.9,"3","3","nis1morethanM"
"bioprj_PRJNA544154_Pygoscelis-adeliae",72,67365409.7916667,150,NA,NA,NA,NA
"bioprj_PRJNA544861_Montipora-capitata",47,1726907.65957447,150,17.5,"3","3","nis1morethanM"
"bioprj_PRJNA544861_Porites-compressa",47,1825981.06382979,150,22.9,"3","3","nis1morethanM"
"bioprj_PRJNA549138_Sargassum-muticum",78,2017274.42307692,119,31.8,"3","3","nis1morethanM"
"bioprj_PRJNA551577_Idotea-baltica",690,10415433.9637681,36,NA,NA,NA,NA
"bioprj_PRJNA553554_Istiblennius-lineatus",13,7761622.07692308,110,101.4,"3","3","nis1morethanM"
"bioprj_PRJNA553831_Acanthephyra-purpurea",96,2790902.19791667,67,87.8,"3","9","nis1lessthanM"
"bioprj_PRJNA553831_Robustosergia-robusta",94,2187413.65957447,67,41.7,"3","6","nis1morethanM"
"bioprj_PRJNA553831_Systellaspis-debilis",95,1502593.82105263,67,82.5,"3","6","nequalM"
"bioprj_PRJNA554161_Penaeus-duorarum",58,1117135.03448276,92,NA,NA,NA,NA
"bioprj_PRJNA558810_Gadus-macrocephalus",214,6215615.6635514,92,NA,NA,NA,NA
"bioprj_PRJNA559677_Caretta-caretta",45,2233019.66666667,105,11.5,"3","3","nis1lessthanM"
"bioprj_PRJNA559876_Pomacanthus-maculosus",151,4190803.08609272,91,74.9,"3","3","nis1morethanM"
"bioprj_PRJNA560239_Sebastes-diaconus",102,2683952.7254902,141,NA,NA,NA,NA
"bioprj_PRJNA560242_Gadus-morhua",455,2204797.7032967,125,NA,NA,NA,NA
"bioprj_PRJNA563695_Amphiprion-clarkii",2698,481519.874722016,140,NA,NA,NA,NA
"bioprj_PRJNA564121_Galaxias-maculatus",224,1396357.71428571,140,171,"3","9","nis1lessthanM"
"bioprj_PRJNA564451_Uria-aalge",129,854258.92248062,117,67.2,"3","3","nis1morethanM"
"bioprj_PRJNA564451_Uria-lomvia",143,919384.601398601,117,70.3,"3","3","nis1morethanM"
"bioprj_PRJNA564770_Mytilus-galloprovincialis",466,2121556.26824034,36,NA,NA,NA,NA
"bioprj_PRJNA564823_Delphinapterus-leucas",14,80010086.2857143,150,NA,NA,NA,NA
"bioprj_PRJNA573759_Cranchia-scabra",41,3225942.6097561,142,99.1,"3","6","nis1morethanM"
"bioprj_PRJNA573759_Pyroteuthis-margaritifera",30,3087479.16666667,142,88.4,"3","9","nequalM"
"bioprj_PRJNA573759_Vampyroteuthis-infernalis",25,812771,140,39,"3","6","nis1lessthanM"
"bioprj_PRJNA576132_Galaxea-fascicularis",247,1541725.88663968,47,NA,NA,NA,NA
"bioprj_PRJNA576132_Galaxea-horrescens",13,1368422.69230769,47,NA,NA,NA,NA
"bioprj_PRJNA576675_Eukrohnia-hamata",96,509202.416666667,90,22.3,"3","3","nis1lessthanM"
"bioprj_PRJNA590458_Dascyllus-trimaculatus",128,1435535.5234375,92,12.7,"3","3","nis1morethanM"
"bioprj_PRJNA593014_Acropora-millepora",249,1415449.48995984,145,NA,NA,NA,NA
"bioprj_PRJNA595396_Bathygobius-cocosensis",60,8442521.25,151,15,"3","3","nis1morethanM"
"bioprj_PRJNA600652_Paralichthys-dentatus",278,867209.755395683,140,56.9,"3","3","nis1morethanM"
"bioprj_PRJNA629489_Fucus-vesiculosus",119,11570876.3109244,36,NA,NA,NA,NA
"bioprj_PRJNA631144_Mallotus-villosus",1427,836207.624386825,80,NA,NA,NA,NA
"bioprj_PRJNA632874_Anthopleura-elegantissima",107,327794.457943925,94,NA,NA,NA,NA
"bioprj_PRJNA640135_Paracirrhites-forsteri",87,2698214.81609195,92,NA,NA,NA,NA
"bioprj_PRJNA643849_Isocladus-armatus",262,1119715.24427481,77,NA,NA,NA,NA
"bioprj_PRJNA646172_Bathyraja-aleutica",94,6086355.12765957,95,NA,NA,NA,NA
"bioprj_PRJNA646172_Bathyraja-panthera",15,5593269.4,95,57.5,"3","3","nis1lessthanM"
"bioprj_PRJNA646172_Bathyraja-parmifera",379,6292843.83641161,95,NA,NA,NA,NA
"bioprj_PRJNA655996_Strombus-pugilis",22,2763719.40909091,150,NA,NA,NA,NA
"bioprj_PRJNA659918_Phocoena-phocoena",14,2519365.85714286,97,60.3,"3","3","nis1lessthanM"
"bioprj_PRJNA659918_Phocoena-sinus",12,2634286.75,97,35.8,"3","3","nis1morethanM"
