link,run_acc_sra,reason_for_removal
PRJNA480308_Rhizophora-mangle,SRR7779737,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779765,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779741,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779742,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779743,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779778,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779761,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779766,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779774,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779781,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779756,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779769,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779784,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779764,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779757,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779770,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779750,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779747,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779740,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779746,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779759,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779738,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779753,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779751,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779749,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779744,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779748,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779785,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779776,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779780,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779762,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779777,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779760,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779772,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779768,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779758,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779754,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779771,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779782,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779755,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779775,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480308_Rhizophora-mangle,SRR7779745,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781572,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781579,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781541,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781544,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781554,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781562,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781571,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781582,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781570,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781552,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781546,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781558,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781555,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781551,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781539,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781535,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781574,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781573,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781538,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781543,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781576,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781568,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781559,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781550,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781561,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781580,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781565,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781549,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781563,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781542,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781564,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781553,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781557,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781560,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781577,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781537,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781556,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781540,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781545,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781536,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781566,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781534,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781569,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781581,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781575,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781548,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781547,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781578,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781533,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA480409_Laguncularia-racemosa,SRR7781567,confirmed in published paper and NCBI that this is chloroplast DNA (remaining samples in this bioproject are nuclear)
PRJNA560239_Sebastes-diaconus,SRR5262243,Felix - corresponding author and data submitted - told us over email that this sample removed due to poor quality before their bioinformatic processing/at first step - this sample is not listed in suppmat sample list
PRJNA560239_Sebastes-diaconus,SRR5262241,Felix - corresponding author and data submitted - told us over email that this sample removed due to poor quality before their bioinformatic processing/at first step - this sample is not listed in suppmat sample list
PRJNA560239_Sebastes-diaconus,SRR5262234,Felix - corresponding author and data submitted - told us over email that this sample removed due to poor quality before their bioinformatic processing/at first step - this sample is not listed in suppmat sample list
PRJNA437462_Fundulus-grandis,SRR7221845,"original sample from NCBI only had 11598 total reads, Stacks could not form any primary reads in ustacks and threw an error"
PRJNA553831_Robustosergia-robusta,SRR9669204,"original sample from NCBI only had 1026 total reads, Stacks could not form any primary reads in ustacks and threw an error"
PRJNA528403_Gadus-morhua,SRR8759252,"paper and NCBI says this should be single-end read but download returns _1 and _2 files, dropping"
PRJNA560242_Gadus-morhua,SRR9967845,"only 405 raw reads, Stacks couldn't form any primary stacks"
PRJNA560242_Gadus-morhua,SRR9967896,"only 1590 raw reads, Stacks couldn't form any primary stacks"
PRJNA560242_Gadus-morhua,SRR9968259,"only 1110 raw reads, Stacks couldn't form any primary stacks"
PRJNA560242_Gadus-morhua,SRR9967899,"only 250 raw reads, Stacks couldn't form any primary stacks"
PRJNA473816_Acropora-palmata,SRR7235983,this 1 sample sequenced differently than the rest to build a draft genome out of
PRJNA473816_Acropora-cervicornis,SRR7235995,this 1 sample sequenced differently than the rest to build a draft genome out of
PRJNA319656_Seriola-lalandi-dorsalis,SRR4039442,sex of the fish couldn't be determined to they treated this and 4 other of 95 total samples differently - paper only reports on the 90 do dropping these - which also stuck out in read length as weird/diff from rest
PRJNA319656_Seriola-lalandi-dorsalis,SRR4039443,sex of the fish couldn't be determined to they treated this and 4 other of 95 total samples differently - paper only reports on the 90 do dropping these - which also stuck out in read length as weird/diff from rest
PRJNA319656_Seriola-lalandi-dorsalis,SRR4039444,sex of the fish couldn't be determined to they treated this and 4 other of 95 total samples differently - paper only reports on the 90 do dropping these - which also stuck out in read length as weird/diff from rest
PRJNA319656_Seriola-lalandi-dorsalis,SRR4039445,sex of the fish couldn't be determined to they treated this and 4 other of 95 total samples differently - paper only reports on the 90 do dropping these - which also stuck out in read length as weird/diff from rest
PRJNA319656_Seriola-lalandi-dorsalis,SRR4039446,sex of the fish couldn't be determined to they treated this and 4 other of 95 total samples differently - paper only reports on the 90 do dropping these - which also stuck out in read length as weird/diff from rest
PRJNA646172_Bathyraja-parmifera,SRR12218246,"had over 100,000,000 reads compared to about 3 million or less for rest of samples"
PRJNA646172_Bathyraja-parmifera,SRR12217866,"had over 100,000,000 reads compared to about 3 million or less for rest of samples"
PRJNA210803_Pygoscelis-adeliae,SRR1523855,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523856,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523857,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523858,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523859,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523860,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523861,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523862,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523863,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523864,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523865,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523866,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523867,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523868,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523869,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523870,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523871,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523872,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523873,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523874,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523877,ancient DNA
PRJNA210803_Pygoscelis-adeliae,SRR1523878,ancient DNA
PRJNA471559_Planes-minutus,SRR7189701,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226913,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226910,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226909,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226919,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226885,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226884,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226896,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226898,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226920,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226890,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226894,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226907,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226882,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226883,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226888,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226905,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226902,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226893,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226906,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226912,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226887,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226897,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226892,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226891,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226886,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226917,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226889,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226903,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226918,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226901,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226915,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226900,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226914,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226916,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226904,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226908,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226895,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226911,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226899,couldn't find lat/long
PRJNA369717_Nautilus-pompilius,SRR5226858,couldn't find lat/long
PRJNA593014_Acropora-millepora,SRR10571274,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571285,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571296,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571300,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571311,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571322,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571339,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571340,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571351,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571362,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571373,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571384,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571397,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571400,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571401,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571402,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571403,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571404,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571405,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571406,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571407,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571408,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571409,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571410,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571411,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571412,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571413,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571414,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571415,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571416,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571417,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571422,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571423,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571429,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571440,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571451,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571466,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571477,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
PRJNA593014_Acropora-millepora,SRR10571488,"over 100,000,000 reads - resequenced to build genome - already have this indiv sequenced in prj with millions of reads"
